table,project,sponsors,link
1,My MindSweeper,"Amazon Web Services - Best Use of AWS, Best Design, Express Scripts- Healthcare Solutions Prize, Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87105-my-mindsweeper
2,Pimp My Trike,"Best IoT Hack Using a Qualcomm Device, Best Hardware Hack, Amazon Web Services - Best Use of AWS, Best Design, Carnival Cruise line's Favorite , Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87142-pimp-my-trike
3,Simple Chat,,http://mangohacks2018.devpost.com/submissions/87148-simple-chat
4,Impression,"Best Hardware Hack, GE Digital -NodeJS API, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Best Design, Express Scripts- Healthcare Solutions Prize, Carnival Cruise line's Favorite ",http://mangohacks2018.devpost.com/submissions/87149-impression
5,manGOmanSTAY,"Amazon Web Services - Best Use of AWS, Best Design, Express Scripts- Healthcare Solutions Prize, Carnival Cruise line's Favorite , Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87154-mangomanstay
6,Fiesta De Carnival,"Carnival Cruise line's Favorite , Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87159-fiesta-de-carnival
7,Get -IT- Done,"JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Express Scripts- Healthcare Solutions Prize",http://mangohacks2018.devpost.com/submissions/87185-get-it-done
8,Javier the Automated SLA Print Finisher,"Best Hardware Hack, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Best Design",http://mangohacks2018.devpost.com/submissions/87204-javier-the-automated-sla-print-finisher
9,Connect Me,Best Domain Name from Domain.com,http://mangohacks2018.devpost.com/submissions/87207-connect-me
10,Hackathon Team Builder App,,http://mangohacks2018.devpost.com/submissions/87208-hackathon-team-builder-app
11,Craves,,http://mangohacks2018.devpost.com/submissions/87214-craves
12,ARnival Map,,http://mangohacks2018.devpost.com/submissions/87231-arnival-map
13,TileHack,,http://mangohacks2018.devpost.com/submissions/87236-tilehack
14,gist,Best IoT Hack Using a Qualcomm Device,http://mangohacks2018.devpost.com/submissions/87238-gist
15,ListIt,,http://mangohacks2018.devpost.com/submissions/87239-listit
16,Mango Taps,,http://mangohacks2018.devpost.com/submissions/87240-mango-taps
17,Code Listener,"Best IoT Hack Using a Qualcomm Device, Amazon Web Services - Best Use of AWS, Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87241-code-listener
18,Outfluenza,Best Domain Name from Domain.com,http://mangohacks2018.devpost.com/submissions/87242-outfluenza
19,KinectPT,,http://mangohacks2018.devpost.com/submissions/87243-kinectpt
20,MangoHacks2018,,http://mangohacks2018.devpost.com/submissions/87244-mangohacks2018
21,the Clicker,,http://mangohacks2018.devpost.com/submissions/87249-the-clicker
22,Start +,JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs,http://mangohacks2018.devpost.com/submissions/87250-start
23,Wusa,Best Domain Name from Domain.com,http://mangohacks2018.devpost.com/submissions/87252-wusa
24,textItIn,,http://mangohacks2018.devpost.com/submissions/87260-textitin
25,Soothing Mango,Amazon Web Services - Best Use of AWS,http://mangohacks2018.devpost.com/submissions/87263-soothing-mango
26,Claim 0x,Best Design,http://mangohacks2018.devpost.com/submissions/87270-claim-0x
27,Companion-Ship,Best Domain Name from Domain.com,http://mangohacks2018.devpost.com/submissions/87273-companion-ship
28,Alex Jonesify,,http://mangohacks2018.devpost.com/submissions/87276-alex-jonesify
29,Do You Know De Vine,,http://mangohacks2018.devpost.com/submissions/87278-do-you-know-de-vine
30,seensurfer,"Best IoT Hack Using a Qualcomm Device, Best Hardware Hack, GE Digital -NodeJS API, Amazon Web Services - Best Use of AWS, Express Scripts- Healthcare Solutions Prize, Carnival Cruise line's Favorite ",http://mangohacks2018.devpost.com/submissions/87286-seensurfer
31,CruiseNav,Carnival Cruise line's Favorite ,http://mangohacks2018.devpost.com/submissions/87296-cruisenav
32,MedMonitor,"Best Hardware Hack, Express Scripts- Healthcare Solutions Prize, Carnival Cruise line's Favorite ",http://mangohacks2018.devpost.com/submissions/87303-medmonitor
33,Mangotag,,http://mangohacks2018.devpost.com/submissions/87306-mangotag
34,Lockness,Best Design,http://mangohacks2018.devpost.com/submissions/87315-lockness
35,Clasers,"GE Digital -NodeJS API, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Best Design",http://mangohacks2018.devpost.com/submissions/87316-clasers
36,StartMEUp,JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs,http://mangohacks2018.devpost.com/submissions/87319-startmeup
37,Cultiv8,,http://mangohacks2018.devpost.com/submissions/87321-cultiv8
38,Bynder,,http://mangohacks2018.devpost.com/submissions/87324-bynder
39,NicePik,Carnival Cruise line's Favorite ,http://mangohacks2018.devpost.com/submissions/87327-nicepik
40,Spoiled,,http://mangohacks2018.devpost.com/submissions/87330-spoiled
41,MyoMotor,,http://mangohacks2018.devpost.com/submissions/87331-myomotor
42,Baymax Mini,"Amazon Web Services - Best Use of AWS, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Express Scripts- Healthcare Solutions Prize",http://mangohacks2018.devpost.com/submissions/87333-baymax-mini
43,Homegrown,Best Design,http://mangohacks2018.devpost.com/submissions/87334-homegrown
44,Drug Dealer,Express Scripts- Healthcare Solutions Prize,http://mangohacks2018.devpost.com/submissions/87337-drug-dealer
45,EasySail,Carnival Cruise line's Favorite ,http://mangohacks2018.devpost.com/submissions/87339-easysail
46,Make A New Great Occurrence (mango) ,"Best Hardware Hack, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Citrix-Best use of API, Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87340-make-a-new-great-occurrence-mango
47,YOMA- Your Own Mood Assistant,"GE Digital -NodeJS API, Best Design, Express Scripts- Healthcare Solutions Prize, Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87341-yoma-your-own-mood-assistant
48,Eventii,Carnival Cruise line's Favorite ,http://mangohacks2018.devpost.com/submissions/87342-eventii
49,BlockRX,"Amazon Web Services - Best Use of AWS, JP Morgan Chase-Best Hack for Empowering Minority Entrepreneurs, Best Design, Express Scripts- Healthcare Solutions Prize",http://mangohacks2018.devpost.com/submissions/87344-blockrx
50,Galicia Galaxy,,http://mangohacks2018.devpost.com/submissions/87346-galicia-galaxy
51,AllEars,,http://mangohacks2018.devpost.com/submissions/87347-allears
52,DeepDerm,"Best Design, Express Scripts- Healthcare Solutions Prize, Citrix-Best use of API, Best Domain Name from Domain.com",http://mangohacks2018.devpost.com/submissions/87348-deepderm
53,Legacy,"Express Scripts- Healthcare Solutions Prize, Carnival Cruise line's Favorite ",http://mangohacks2018.devpost.com/submissions/87350-legacy
54,TelePT,Express Scripts- Healthcare Solutions Prize,http://mangohacks2018.devpost.com/submissions/87351-telept
56,Citrix-Analyzer,Citrix-Best use of API,http://mangohacks2018.devpost.com/submissions/87356-citrix-analyzer
57,CarnivalExpress,Carnival Cruise line's Favorite ,http://mangohacks2018.devpost.com/submissions/87367-carnivalexpress
58,Apollo,Best Domain Name from Domain.com,http://mangohacks2018.devpost.com/submissions/87385-apollo